instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
36_15_30_0_28_30,RandomGenerator,0,6,1000,5.887233447212872,5.046181641213701,5.046181641213701,8.32540340909091,5.52140340909091
36_15_4_5_0_0,RandomGenerator,0,6,1000,2.66352707251613,4.347518837418765,4.347518837418765,6.977613636363636,4.173613636363637
36_17_2_0_16_18,RandomGenerator,0,6,1000,4.314890789763177,4.676632658174765,4.676632658174765,8.419548571428571,5.615548571428571
36_17_8_28_16_0,RandomGenerator,0,6,1000,3.974931923112637,6.035762482493031,6.035762482493031,8.995551136363636,6.1915511363636355
36_22_0_0_16_4,RandomGenerator,0,6,1000,4.481153783510869,3.8485999817319874,3.8485999817319874,6.813482954545455,4.0094829545454544
36_23_0_0_9_15,RandomGenerator,0,6,1000,4.167724354538853,3.3344963747953376,3.3344963747953376,5.585454545454545,2.781454545454545
36_23_17_0_2_0,RandomGenerator,0,6,1000,4.224393706752383,4.074059671947076,4.074059671947076,6.546477272727273,3.7424772727272733
36_23_27_0_0_0,RandomGenerator,0,6,1000,2.0036818118292654,3.40494985962011,3.40494985962011,5.954674285714286,3.150674285714286
36_29_12_16_5_19,RandomGenerator,0,6,1000,5.177518408389302,5.777665711053548,5.777665711053548,8.635772727272728,5.831772727272728
36_29_15_0_0_0,RandomGenerator,0,6,1000,1.874778605602836,2.9798845965952587,2.9798845965952587,6.377227272727273,3.5732272727272734
36_35_24_21_18_21,RandomGenerator,0,6,1000,5.281775598089936,5.860907172550834,5.860907172550834,8.585107954545455,5.781107954545455
36_35_2_36_9_12,RandomGenerator,0,6,1000,6.876608458107398,6.705713287341257,6.705713287341257,9.343204545454546,6.539204545454545
36_35_33_0_0_0,RandomGenerator,0,6,1000,2.244223425073431,3.773988919691911,3.773988919691911,6.509397727272727,3.7053977272727274
36_35_3_0_22_0,RandomGenerator,0,6,1000,5.154488356005256,4.559751473482381,4.559751473482381,7.602306818181818,4.798306818181818
36_36_14_30_0_0,RandomGenerator,0,6,1000,3.325098773967733,5.619031209123436,5.619031209123436,7.694693181818182,4.8906931818181825
36_36_2_17_0_0,RandomGenerator,0,6,1000,2.8431010212072096,4.808289151481107,4.808289151481107,7.581761363636364,4.777761363636364
36_37_0_0_27_0,RandomGenerator,0,6,1000,3.135921021554483,3.1244932528697795,3.1244932528697795,6.184754285714285,3.380754285714285
36_37_28_0_24_28,RandomGenerator,0,6,1000,6.161804328957279,5.614256140368743,5.614256140368743,8.574670454545455,5.770670454545455
36_3_0_0_0_0,RandomGenerator,0,6,1000,1.6871120869476215,2.6604669766822377,2.6604669766822377,5.7217613636363645,2.9177613636363646
36_6_3_7_21_0,RandomGenerator,0,6,1000,4.167917988397787,5.409428285501891,5.409428285501891,8.54422159090909,5.740221590909091
36_7_36_11_38_0,RandomGenerator,0,6,1000,4.511760462193183,5.651711136364791,5.651711136364791,8.365119318181819,5.561119318181818
37_0_0_0_0_0,RandomGenerator,0,6,1000,0.928601455154368,1.2849839420242744,1.2849839420242744,3.754028409090909,0.9500284090909092
37_0_0_0_15_8,RandomGenerator,0,6,1000,4.200409760459949,2.7307991464828345,2.7307991464828345,5.139568181818182,2.3355681818181826
37_0_0_0_17_30,RandomGenerator,0,6,1000,4.598105565097818,2.8593985274705687,2.8593985274705687,5.249738636363636,2.4457386363636364
37_0_0_0_17_32,RandomGenerator,0,6,1000,4.550613694275791,2.847138812512521,2.847138812512521,5.956789772727273,3.152789772727273
37_0_0_0_28_14,RandomGenerator,0,6,1000,4.494625636311343,2.831016087999988,2.831016087999988,5.217948863636364,2.413948863636364
