instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0493,9.521889319359248,8.747623749404077,10.518116184576467,8.434957489643681,8.617151447925306,8.26441978466071,9.857260703529661,8.118155538578652,6.535265404037758,6.4180288394313845,9.284273881923472,5.681527272727274
inst_0920,8.881871619533605,8.211613866072499,10.616367592241772,8.45234386806753,8.177095582621916,7.8165953964476085,9.94403018104363,8.10700560605435,5.733093726833346,5.585996106200746,9.213886556148593,4.957053571428571
inst_0676,9.06705013715577,8.44444729971884,9.782596260532406,8.454795643315666,8.419502794677923,7.946529338594491,9.060254396583769,8.083713590071078,5.677314707376159,5.52595831647075,7.203380043030224,4.9324642857142855
inst_0353,8.75036530134933,8.126508568903864,9.281463235951408,8.45492480360087,8.170429453675894,7.750809027402061,8.705039392091214,8.028220622292164,6.230993836821741,6.013386181135991,7.9228744359338545,5.741053571428572
inst_0707,8.921705132100636,8.366739208770026,9.90069036353059,8.458125791399757,8.227733602186612,7.825169473227522,9.261272076262182,8.044082821423904,5.534868826822128,5.426575967026471,7.428961881549094,5.221821428571428
inst_0858,8.90650105109863,8.146570148467589,9.52995792540931,8.467368986697489,8.339237911958225,7.791129112014478,8.937577747940233,8.137871022421777,5.564546234515658,5.541617524668351,7.0926801132637,5.364839285714285
inst_0423,8.843859796742139,8.222816051979763,10.295437952076023,8.467443548053236,8.263296240502722,7.790121874987414,9.646852562070006,8.04887008725077,5.587570913447578,5.492567937359093,8.001936802454413,4.67275
inst_0396,9.412181236979016,8.366907323247407,10.126395939904505,8.48113114453398,8.851753847404854,8.146179489075536,9.639862506510196,8.291350478426287,6.881858536236386,6.803033969334477,9.248776578538255,5.536607142857143
inst_0137,8.799159486155556,8.366365271542357,9.466632414560014,8.494451006217414,8.235938499297648,7.849120472257329,8.716950989412755,8.115596117359551,5.48530003610629,5.386457877833535,6.771948791612633,5.334963636363637
inst_0274,8.974895955235361,8.42287516894261,10.141096013850511,8.494844108144123,8.270930408015385,7.964077464822196,9.521032770691495,8.083968196735107,6.774787381568823,6.697726993157273,9.776616210514124,5.818767857142857
inst_0269,8.942947815417865,8.58628632550349,10.796123092524994,8.495771981931151,8.286020750521494,8.024937916884817,9.97557917064358,8.087926750852072,6.029993337908422,6.0113362163822215,9.102382072282216,5.339071428571429
inst_0483,8.70192220252327,8.16612856205459,8.747282227870508,8.499540853474455,8.144322671186506,7.756426213248754,8.26057848864672,8.08314959251242,5.604203002393379,5.626596372546995,6.440579323384027,5.563678571428572
inst_0954,9.050734674517019,8.501679758425364,9.563273586496765,8.500563208611656,8.341556427256414,7.9452915516223905,8.864186037345476,8.15272056405386,5.665616732363361,5.600410409295417,6.616225884054787,5.059946428571428
inst_0662,9.863035970235948,8.710026337868907,10.241385372475808,8.538954208532711,8.731113957728986,8.142570825853081,9.421513051080046,8.132919470995223,6.115568572348871,5.982251748680704,7.74029778868722,5.415303571428572
inst_0111,8.9752468227468,8.694966623817656,9.553580332923712,8.540533075077953,8.319907824604751,8.140893824734746,8.85667426957405,8.150004735806267,6.405338388475765,6.285104933981625,7.36381430033617,5.988303571428571
inst_0824,8.617112347566387,8.440277158366728,8.92747603822956,8.552684706845666,8.40360277834089,8.186006210191945,8.589883524768096,8.254601324807227,6.501503272474978,6.373833956526903,7.065473125298906,6.231178571428572
inst_0154,9.233227895943541,8.728990985360568,10.724443955409951,8.556092623994283,8.529306088476998,8.146276471806829,9.794514756084332,8.17786343051188,6.621489776731053,6.340977632392648,9.184043056770292,5.459535714285715
inst_0071,9.229363545178725,8.277119960922512,9.84691868395608,8.557898603783793,8.534419835462458,7.9031100925244875,9.356256549198033,8.235426414675333,5.897563287468808,5.691638403440535,7.69548819155067,5.362178571428571
inst_0654,9.448313516833691,9.005659079239553,12.056691038423043,8.57518487093345,8.704206079392257,8.34050859270723,10.796382525566141,8.257395882547108,6.322840760102323,6.304278775435801,9.806592392846728,4.965946428571429
inst_0933,9.080047893343455,8.650308141938156,9.895226932881961,8.588290655123112,8.5062686862528,8.179530120827234,9.21000958398269,8.313022142876695,6.563329471285948,6.478242295437855,7.9305691896644035,5.829035714285715
inst_0430,9.027660595806234,8.228258480193254,9.725475118112925,8.588578197207896,8.413997457552929,7.889683874436853,9.160431245476168,8.152203650656707,7.200092724960411,6.80435302885107,9.239600400478007,6.074625
inst_0976,9.449038605468145,9.21477082646848,11.504098624156853,8.588753560356947,8.63475324738976,8.487769210288475,10.3217389731096,8.247510990095632,7.579535344211525,7.543673562254337,10.402545558974042,5.914785714285715
inst_0584,9.314367516599733,8.43665345324191,9.499720586361178,8.592268876870111,8.615970418660261,7.9974738282406665,8.852274642198147,8.243303238290965,6.197487329641532,5.786240891127383,7.428258913439242,5.357410714285715
inst_0188,9.44821832996466,8.857268931289141,10.953039036482785,8.592809253168587,8.765773179621643,8.330207659739543,10.096508771270676,8.29693037803304,6.672026624318486,6.713617646592883,9.444723762406111,6.065125
inst_0350,9.389603520605533,8.819055478358486,11.398294826962758,8.593150642026457,8.682555171427417,8.275642739122574,10.484315350261662,8.25838325183596,5.855379695808729,5.880830771712214,8.389832351655015,5.064392857142857
inst_0275,8.956091420047413,8.302161657108616,9.613798721135094,8.59819883596171,8.39727338677056,7.995823684009267,9.215477036698918,8.269582218089761,6.1916758721794185,6.050751799207237,7.834861448554134,4.961857142857143
inst_0691,9.2635192721877,8.336322604891171,9.976389598159392,8.607606639660569,8.596103170003591,7.967843665982077,9.397545191842863,8.32303147764088,5.515514818147242,5.407770917468847,7.376565920527661,4.9044107142857145
inst_0242,9.035306581904948,8.402110371910508,9.382108632162666,8.628514986364223,8.395933977370813,7.88549532446566,8.693699632357236,8.274969277851891,6.230535991020128,6.080300988094823,7.348322241008987,5.2655
inst_0402,9.484094141261535,8.63077806407257,10.46166113860711,8.655733659171675,8.601590050921427,8.096045185728423,9.608635079461951,8.296646039517583,6.61336515346958,6.434144666906224,8.397454658190622,5.5414642857142855
inst_0987,9.370712210179846,8.933227886095112,10.501608572041796,8.681360314627089,8.758683320630237,8.463444171215507,9.816814910582433,8.491203098269333,6.916550136706698,6.767139998700985,8.862041200437242,5.458785714285715
inst_0728,9.981726126864832,8.999709433319127,10.562177711204967,8.683173771773768,8.898533599613863,8.369937109462501,9.680741368316372,8.308193609676687,6.891083415962584,6.592769451094483,8.564296325324795,5.767178571428572
inst_0730,9.083973626018839,9.099084482559626,10.347839581727442,8.68822310427889,8.361465525890395,8.291931122694956,9.274747184793538,8.273216368619513,5.7406076642185875,5.795088705748813,6.889774380681905,5.258071428571428
inst_0062,9.33849652986342,8.859294129430756,11.05059891852914,8.688450355561649,8.60847110198957,8.224909473236217,9.97816324084919,8.379528301882223,5.877007935489901,5.592729549725993,8.28380295054386,4.763964285714286
inst_0418,9.143503078343995,8.777217158531716,9.317628166949891,8.702032893240716,8.394546041995685,8.246861877185614,8.738456090321403,8.317632057696718,6.345764718075502,6.291292577293779,7.150618336788801,5.9351964285714285
inst_0020,9.040910977776502,8.471593811034358,10.371481733579639,8.706844779604486,8.38625436407997,7.946137383272614,9.508421559297481,8.309869492427293,6.352931911702621,6.22788880427292,8.2392292992732,5.421553571428571
inst_0413,8.671569953741713,8.039069581979476,9.358050274078298,8.7138449857764,8.310445953637092,7.786289378695554,8.949992974377807,8.399460604485968,6.341671944164171,6.024199244622285,7.849234207779618,5.948821428571429
inst_0660,9.166798430101746,8.870290828765853,10.820587827741885,8.736951100972476,8.604163094906031,8.293699794883356,10.201761109264073,8.368678146442813,5.878268481847594,5.906743179820558,8.18949540074129,5.34375
inst_0776,9.158705002549377,9.074855366756923,11.53487714576325,8.752903511993136,8.59109321408481,8.569174252608715,10.913649734365144,8.424556087418114,7.242723889564962,7.149299280999555,10.162791349495276,6.041339285714286
inst_0104,8.896800129644424,8.113359425504164,10.360009573314679,8.76501022364204,8.516997230176397,7.8938301624685305,9.929381580257319,8.220018856342156,6.366991255552957,6.021094547645353,8.843259553271452,5.069089285714285
inst_0800,9.389938664088765,9.095059743449314,10.617904081133005,8.77521944699815,8.649726175505254,8.458742232275286,9.718408696347716,8.454701524908529,7.194528338753862,7.057921936194278,8.890040421106209,5.822321428571429
inst_0316,9.269781839908365,9.06736156809907,10.941388466598454,8.796629891244804,8.585221072772628,8.373936464283322,9.907228867245173,8.449094842266005,5.913858874548909,5.929748516387955,7.879473872149344,5.041892857142857
inst_0609,9.06239676023825,8.542285031521068,10.151178674880613,8.799872301549334,8.481958327703147,8.052208597748391,9.407036225797508,8.369086444258173,5.598516459249178,5.533826731627501,7.358596809838046,5.120982142857144
inst_0591,9.43114658916039,9.217358812573732,10.284620391791364,8.818497722332275,8.714470505601774,8.575016836205501,9.395641868316837,8.42369831780727,7.119760406934848,7.135266139231263,8.422578664696212,6.568839285714286
inst_0337,9.256149390096951,8.364966633266597,10.826543414535227,8.822684239254386,8.519644875625389,7.899591651840044,10.020068231234443,8.337188670516205,5.960358921849078,5.7531988573237705,7.934160077344094,5.41875
inst_0169,9.495852610953548,9.257012673827035,11.319446920251933,8.824266932170232,8.898939772602573,8.640890184619776,10.383037340589386,8.622473305472186,6.297171647881325,6.329798338005979,8.430112676657084,5.033071428571429
inst_0196,9.21395724047007,8.54014269151139,9.435988494393854,8.850968768106656,8.98732352179479,8.410527620473033,9.204912054100102,8.635266566387708,6.466539961963772,6.349571128666929,7.492492118059866,5.750660714285715
inst_0385,9.254249080064277,8.735504152218445,10.476489094987018,8.858761432615895,8.71885108340725,8.32701654415689,9.83183601630483,8.475143269057163,6.252582224928158,6.180406604375324,8.447120254031175,5.627946428571429
inst_0172,9.693260800954235,8.918877365641944,10.707358371259804,8.874439312126874,8.885671197403907,8.379361543246253,9.896435427379991,8.514499794903152,6.971104742170443,6.804586944888564,9.037512195227654,5.564178571428572
inst_0984,9.526805252449279,8.910328334345127,9.608959571858275,8.875066768380686,8.814350944210098,8.425362277394125,9.01192216166949,8.536491256736907,7.67549037116547,7.702865551693007,8.695523803651218,6.866732142857143
inst_0721,9.516483860760873,8.935653075537838,10.272203902055697,8.943041724370993,8.778603519276349,8.359643456077466,9.50126963170199,8.608123332434388,6.922931047137274,6.8524937249225975,8.353098722617755,5.882642857142857
inst_0889,9.609014224934048,9.016875638589728,12.056241541029705,8.964261031054896,8.795633476840617,8.38462964750983,10.874422857088575,8.61875048467073,5.972883573603899,5.888654232033849,9.72301457012046,5.055375
inst_0803,9.652443937057694,8.958964788114303,10.835847576359761,8.965219000802584,8.974083686461576,8.446277812506858,9.994117246769516,8.674500110850595,6.34881810827804,6.142706424608412,8.196707761158871,5.8175
inst_0461,8.773748100251364,8.737685984770682,9.900019871898316,8.969319388920113,8.312239049866541,8.440178986974312,9.550937842046848,8.385677663079528,7.356299790702657,7.294501039837867,8.86576103088921,6.793142857142857
inst_0663,10.22609132526712,9.318454648283165,11.214054433547982,9.003873562981731,9.141927517640173,8.61744432353683,10.184845823737536,8.595691465666793,6.968058941240333,6.774620323041413,8.587318331491021,6.519
inst_0490,9.4567144498551,8.784724266850539,10.571588691663994,9.044446197056534,8.81522547508603,8.36202863062503,9.809997167311215,8.695242000015567,7.305864730323842,7.2573971515212286,9.676096051961045,6.301553571428571
inst_0540,9.4352953601681,9.33594069815775,10.93666480950554,9.07829521850936,8.761679282884263,8.663498053216973,9.947876142341741,8.667689693448676,7.063133758075146,7.1721404079937585,9.389120226458969,6.389767857142857
inst_0296,10.260866047912327,9.113245349239504,10.126916792156523,9.11432448567841,9.168168692301922,8.510039952113196,9.336627811223515,8.678840723107488,6.876470664809251,6.698035661152447,7.91940749985296,6.242857142857143
inst_0944,9.667626388083004,9.12306154402241,10.496998744797928,9.130331172759591,8.852448549185375,8.464953283480924,9.544132652451331,8.698298615899658,5.5173409515803895,5.43047182562599,6.97389481802705,5.397464285714285
inst_0918,10.280756668972664,9.096106313371909,9.946085462297674,9.157996544149157,9.26077701075842,8.625904718846998,9.365530760883505,8.792775665399503,6.4685897707893645,6.441180402226474,7.81585405773161,6.035767857142857
inst_0555,9.697116734401831,9.615935263243928,11.72088989380953,9.162212881324002,8.981645729182176,8.848600610657652,10.522230825255049,8.751160127719427,6.808227703416605,6.864406457793963,8.98835062154763,6.242857142857143
inst_0002,9.800653268208794,9.197243762865876,10.168584842909194,9.185818253452096,9.075999975621295,8.655980546582992,9.487120946783524,8.843108590710504,6.578990721608804,6.421455409196533,7.329569419973719,6.104178571428572
inst_0094,9.728315887121529,9.14374573243548,9.611577366031238,9.199489055642749,8.95049069876733,8.625993958360965,9.045797691601955,8.810853962566664,6.771621953386443,6.81306062110742,7.422579163492614,6.435232142857143
inst_0592,9.557534902269389,9.08531325332375,10.352501922349628,9.205566822763677,8.842898721655846,8.498568570866103,9.564459234965003,8.787522236167707,7.603534983188148,7.550656668199688,9.238563503374577,6.998035714285715
inst_0481,9.643117628120054,9.168355915493864,10.675020483725891,9.243317266667388,9.101025544520155,8.678928673090569,9.930948097682442,8.908696054143563,7.0781820321171764,7.095513678300858,9.048484745072805,5.988964285714285
inst_0732,9.794049602807725,9.58302982457515,11.8949911663558,9.352290214318028,9.117694224953345,8.887550830213925,10.772396593648317,8.941849675340661,7.287875467192068,7.286749963666962,10.243473146802996,6.186571428571429
inst_0839,9.759677401006527,8.831782437539825,8.922259667343292,9.36062923310726,8.931353367176897,8.336801402074379,8.420951762870729,8.946813799713494,5.662298430833506,5.471078721745922,5.608348213260651,5.913517857142857
