instance,solver,time,objective-reported,objective,length,metadata
IN_097.json-bap_task.out,BAPON_TASKS,24457,0.9448758553327864,0.9448758553327864,237,"{""objective"": ""0.9448758553327864"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.38"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""1.06"", ""time_sub_solving"": ""9.96"", ""time_global"": ""11.58"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.84"", ""master_relaxation"": ""0.941025"", ""patterns_generated_avg"": ""6.07"", ""optimal"": ""True""}"
IN_097.json-global.out,ILP Solver (global):predictor (Python),25605,0.9448758553327841,0.9448758553327862,237,"{""objective"": ""0.9448758553327841""}"
IN_098.json-bap.out,BAP,10694,1.9198931112651563,1.9198931112651563,143,"{""objective"": ""1.9198931112651563"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.29"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""0.90"", ""time_sub_solving"": ""8.78"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.40"", ""master_relaxation"": ""1.916723"", ""patterns_generated_avg"": ""18.00"", ""optimal"": ""True""}"
IN_098.json-bap_pair.out,BAP,16446,1.9198931112651563,1.9198931112651563,143,"{""objective"": ""1.9198931112651563"", ""number_of_nodes"": ""36"", ""time_masters_init"": ""0.39"", ""time_masters_solving"": ""0.13"", ""time_sub_init"": ""1.21"", ""time_sub_solving"": ""13.23"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.85"", ""master_relaxation"": ""1.916723"", ""patterns_generated_avg"": ""10.69"", ""optimal"": ""True""}"
IN_098.json-bap_task.out,BAPON_TASKS,18833,1.9198931112651563,1.9198931112651563,143,"{""objective"": ""1.9198931112651563"", ""number_of_nodes"": ""19"", ""time_masters_init"": ""0.57"", ""time_masters_solving"": ""0.18"", ""time_sub_init"": ""1.48"", ""time_sub_solving"": ""15.75"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.41"", ""master_relaxation"": ""1.916723"", ""patterns_generated_avg"": ""20.84"", ""optimal"": ""True""}"
IN_098.json-global.out,ILP Solver (global):predictor (Python),250,1.9198931112651563,1.9198931112651563,143,"{""objective"": ""1.9198931112651563""}"
IN_099.json-bap.out,BAP,1489,0.3004447627500906,0.3004447627500906,232,"{""objective"": ""0.3004447627500906"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.14"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.09"", ""master_relaxation"": ""0.300445"", ""patterns_generated_avg"": ""44.00"", ""optimal"": ""True""}"
IN_099.json-bap_pair.out,BAP,1034,0.3004447627500906,0.3004447627500906,232,"{""objective"": ""0.3004447627500906"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.11"", ""time_sub_solving"": ""0.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""0.300445"", ""patterns_generated_avg"": ""44.00"", ""optimal"": ""True""}"
IN_099.json-bap_task.out,BAPON_TASKS,1458,0.3004447627500906,0.3004447627500906,232,"{""objective"": ""0.3004447627500906"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.18"", ""time_sub_solving"": ""1.11"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.300445"", ""patterns_generated_avg"": ""44.00"", ""optimal"": ""True""}"
IN_099.json-global.out,ILP Solver (global):predictor (Python),35181,0.30044476275009047,0.3004447627500905,232,"{""objective"": ""0.30044476275009047""}"
